SubFuncão ; https://w3id.org/ontouml#kind ;  
Governo ; https://w3id.org/ontouml#category ;  
Licitacão ; https://w3id.org/ontouml#relator ;  
Unidade Gestora ; https://w3id.org/ontouml#role ;  
Empenho ; https://w3id.org/ontouml#relator ;  
Funcão ; https://w3id.org/ontouml#kind ;  
Liquidacão ; https://w3id.org/ontouml#relator ;  
Execucão sem Contrato ; https://w3id.org/ontouml#relator ;  
Execucão Despesa ; https://w3id.org/ontouml#relator ;  
Governo Estadual ; https://w3id.org/ontouml#kind ;  
Empresa ; https://w3id.org/ontouml#kind ;  
Local ; https://w3id.org/ontouml#kind ;  
Programa ; https://w3id.org/ontouml#kind ;  
Grupo Natureza ; https://w3id.org/ontouml#kind ;  
Contrato com Dispensa ; https://w3id.org/ontouml#relator ;  
Pessoa Credor ; https://w3id.org/ontouml#role ;  
Modalidade Aplicacão ; https://w3id.org/ontouml#kind ;  
Processo Execucão ; https://w3id.org/ontouml#relator ;  
Contrato com Licitacão ; https://w3id.org/ontouml#relator ;  
Processo Licitatório ; https://w3id.org/ontouml#relator ;  
Governo Municipal ; https://w3id.org/ontouml#kind ;  
Dispensa Licitacão ; https://w3id.org/ontouml#relator ;  
Despesa ; https://w3id.org/ontouml#kind ;  
Órgão ; https://w3id.org/ontouml#kind ;  
Natureza Despesa ; https://w3id.org/ontouml#kind ;  
Despesa Paga ; https://w3id.org/ontouml#role ;  
Contrato Inicial ; https://w3id.org/ontouml#relator ;  
Processo ; https://w3id.org/ontouml#relator ;  
Pagamento ; https://w3id.org/ontouml#relator ;  
Acão Licitatória ; https://w3id.org/ontouml#relator ;  
Categoria Econômica ; https://w3id.org/ontouml#kind ;  
Acão ; https://w3id.org/ontouml#kind ;  
Pessoa ; https://w3id.org/ontouml#kind ;  
Subtítulo ; https://w3id.org/ontouml#role ;  
Proposition ; https://w3id.org/ontouml#abstract ;  
Field ;  
Using ; https://w3id.org/ontouml#event ;  
User ; https://w3id.org/ontouml#historicalRoleMixin ;  
Make plan ; https://w3id.org/ontouml#category ;  
Object Description ; https://w3id.org/ontouml#category ;  
Use condition ; https://w3id.org/ontouml#situation ;  
In use ; https://w3id.org/ontouml#phaseMixin ;  
Planned ; https://w3id.org/ontouml#phaseMixin ;  
Use goal ;  
Designer ; https://w3id.org/ontouml#historicalRoleMixin ;  
Use effect ; https://w3id.org/ontouml#situation ;  
Normative Description ; https://w3id.org/ontouml#category ;  
Complex Action Universal ; https://w3id.org/ontouml#type ;  
Artifact ; https://w3id.org/ontouml#roleMixin ;  
In production ; https://w3id.org/ontouml#phaseMixin ;  
Artifact universal ; https://w3id.org/ontouml#type ;  
In distribution ; https://w3id.org/ontouml#phaseMixin ;  
Source ; https://w3id.org/ontouml#historicalRoleMixin ;  
Artifact variant ; https://w3id.org/ontouml#type ;  
Maker ; https://w3id.org/ontouml#historicalRoleMixin ;  
Capacity ; https://w3id.org/ontouml#quality ;  
Plan Description ; https://w3id.org/ontouml#category ;  
Material source ; https://w3id.org/ontouml#roleMixin ;  
Physical Object ; https://w3id.org/ontouml#category ;  
Intention ; https://w3id.org/ontouml#mode ;  
In maintenance ; https://w3id.org/ontouml#phaseMixin ;  
Make goal ;  
Result ; https://w3id.org/ontouml#roleMixin ;  
Directive (actagenic) ; https://w3id.org/ontouml#event ;  
Artefact design ; https://w3id.org/ontouml#category ;  
Usage condition ; https://w3id.org/ontouml#situation ;  
Agent ; https://w3id.org/ontouml#category ;  
Usage effect ; https://w3id.org/ontouml#situation ;  
Use plan ; https://w3id.org/ontouml#category ;  
Testing ; https://w3id.org/ontouml#event ;  
Employed ; https://w3id.org/ontouml#phaseMixin ;  
Use process ; https://w3id.org/ontouml#type ;  
Capacity universal ; https://w3id.org/ontouml#type ;  
Disposed ; https://w3id.org/ontouml#phaseMixin ;  
Usage ; https://w3id.org/ontouml#event ;  
Design object ; https://w3id.org/ontouml#category ;  
Making ; https://w3id.org/ontouml#event ;  
Communicative acts ; https://w3id.org/ontouml#event ;  
Technical object ; https://w3id.org/ontouml#roleMixin ;  
Capacities ; https://w3id.org/ontouml#quality ;  
Instrument ; https://w3id.org/ontouml#roleMixin ;  
Practice ;  
Assertive (factagenic) ; https://w3id.org/ontouml#event ;  
Design conversation ; https://w3id.org/ontouml#event ;  
Make process ; https://w3id.org/ontouml#type ;  
Observation ; https://w3id.org/ontouml#event ;  
Tender ; https://w3id.org/ontouml#kind ;  
Public Auction ; https://w3id.org/ontouml#relator ;  
Service Batch ; https://w3id.org/ontouml#collective ;  
Anulled Tender ; https://w3id.org/ontouml#role ;  
Tender in Qualification ; https://w3id.org/ontouml#role ;  
Lease Tender ; https://w3id.org/ontouml#subkind ;  
Permission Grant Contract ; https://w3id.org/ontouml#subkind ;  
Concession Tender ; https://w3id.org/ontouml#subkind ;  
Public Hearing ; https://w3id.org/ontouml#relator ;  
Disposal Tender ; https://w3id.org/ontouml#subkind ;  
Permission Tender ; https://w3id.org/ontouml#subkind ;  
Qualification ; https://w3id.org/ontouml#kind ;  
Proposal ; https://w3id.org/ontouml#relator ;  
Construction Tender ; https://w3id.org/ontouml#subkind ;  
Batch Group ; https://w3id.org/ontouml#collective ;  
Company ; https://w3id.org/ontouml#subkind ;  
Service Batch in Auction ; https://w3id.org/ontouml#role ;  
Bidder Registration ; https://w3id.org/ontouml#relator ;  
Bidder ; https://w3id.org/ontouml#role ;  
Published Object ; https://w3id.org/ontouml#roleMixin ;  
Session of Public Auction ; https://w3id.org/ontouml#relator ;  
Purchase Tender ; https://w3id.org/ontouml#subkind ;  
Permission Grant ; https://w3id.org/ontouml#relator ;  
Person ; https://w3id.org/ontouml#kind ;  
Tender in Homologation Process ; https://w3id.org/ontouml#role ;  
Auction ; https://w3id.org/ontouml#relator ;  
Grant Committee Nomination Ordinance ; https://w3id.org/ontouml#role ;  
Tender in Proposal Reviewing ; https://w3id.org/ontouml#role ;  
Call for Tender ; https://w3id.org/ontouml#kind ;  
General Proposal ; https://w3id.org/ontouml#relator ;  
Committee ; https://w3id.org/ontouml#collective ;  
Bidder in Auction ; https://w3id.org/ontouml#role ;  
Suspended Tender ; https://w3id.org/ontouml#role ;  
Winner of Public Auction ; https://w3id.org/ontouml#roleMixin ;  
Auction for Public Tender ; https://w3id.org/ontouml#relator ;  
Warranty in General Proposal ; https://w3id.org/ontouml#role ;  
Tender in Internal Phase ; https://w3id.org/ontouml#role ;  
Tender in External Phase ; https://w3id.org/ontouml#role ;  
Republication ; https://w3id.org/ontouml#relator ;  
Call for Tender Republication ; https://w3id.org/ontouml#relator ;  
Company Participant of Public Auction ; https://w3id.org/ontouml#roleMixin ;  
Grant Committee ; https://w3id.org/ontouml#role ;  
Economic Proposal in Specific Proposal ; https://w3id.org/ontouml#role ;  
Bussiness Plan ; https://w3id.org/ontouml#kind ;  
Tended With Winner ; https://w3id.org/ontouml#role ;  
Legal Representative in Tender Process ; https://w3id.org/ontouml#role ;  
Completed Tender ; https://w3id.org/ontouml#role ;  
Permission Tender in Auction ; https://w3id.org/ontouml#role ;  
Publication Context ; https://w3id.org/ontouml#roleMixin ;  
Empty Tender ; https://w3id.org/ontouml#role ;  
Proof of Fleet ; https://w3id.org/ontouml#kind ;  
Permission Tender in External Phase ; https://w3id.org/ontouml#role ;  
Tender in Call for Tender ; https://w3id.org/ontouml#role ;  
Tender Without Winner ; https://w3id.org/ontouml#role ;  
Bussiness Plan in Specific Proposal ; https://w3id.org/ontouml#role ;  
Publication ; https://w3id.org/ontouml#relator ;  
Legal Representative ; https://w3id.org/ontouml#role ;  
Published Call for Tender ; https://w3id.org/ontouml#role ;  
Call for Tender Publication ; https://w3id.org/ontouml#relator ;  
Grant Committee Nomination ; https://w3id.org/ontouml#relator ;  
Economic Proposal ; https://w3id.org/ontouml#kind ;  
Batch in Auction ; https://w3id.org/ontouml#roleMixin ;  
Qualification in General Proposal ; https://w3id.org/ontouml#role ;  
Failed Tender ; https://w3id.org/ontouml#role ;  
Service Tender ; https://w3id.org/ontouml#subkind ;  
Proof of Fleet in General Proposal ; https://w3id.org/ontouml#role ;  
Homologation of Public Auction ; https://w3id.org/ontouml#relator ;  
Power of Attorney ; https://w3id.org/ontouml#role ;  
Warranty ; https://w3id.org/ontouml#kind ;  
Nomination of Representative ; https://w3id.org/ontouml#relator ;  
Specific Proposal ; https://w3id.org/ontouml#relator ;  
NC Cause ; https://w3id.org/ontouml#role ;  
Preventive Action ; https://w3id.org/ontouml#subkind ;  
Registered NC ; https://w3id.org/ontouml#phase ;  
Work Product Evaluation Criteria ; https://w3id.org/ontouml#subkind ;  
Evaluation Criteria ; https://w3id.org/ontouml#kind ;  
Lesson Learned ; https://w3id.org/ontouml#kind ;  
Resolving NC ; https://w3id.org/ontouml#role ;  
Improvement Suggestion ; https://w3id.org/ontouml#subkind ;  
Item Evaluation ; https://w3id.org/ontouml#relator ;  
Project Process ; https://w3id.org/ontouml#kind ;  
Non Effective Issue ; https://w3id.org/ontouml#phase ;  
Problem Action Item ; https://w3id.org/ontouml#relator ;  
Objective Evaluation ; https://w3id.org/ontouml#relator ;  
Implementing Issue ; https://w3id.org/ontouml#phase ;  
Planned NC ; https://w3id.org/ontouml#role ;  
Identified NC ; https://w3id.org/ontouml#phase ;  
Planned Issue ; https://w3id.org/ontouml#phase ;  
Project ; https://w3id.org/ontouml#kind ;  
Problem Issue ; https://w3id.org/ontouml#role ;  
Process Occurrence ; https://w3id.org/ontouml#mode ;  
Evaluation Find ; https://w3id.org/ontouml#category ;  
Evaluation Checklist ; https://w3id.org/ontouml#collective ;  
Cause Identification ; https://w3id.org/ontouml#relator ;  
Finished Issue ; https://w3id.org/ontouml#phase ;  
Appraiser ; https://w3id.org/ontouml#role ;  
Cause ; https://w3id.org/ontouml#kind ;  
Effective Issue ; https://w3id.org/ontouml#phase ;  
Issue ; https://w3id.org/ontouml#kind ;  
Finished NC ; https://w3id.org/ontouml#role ;  
Employment ; https://w3id.org/ontouml#relator ;  
Noncompliance ; https://w3id.org/ontouml#kind ;  
Standard Process ; https://w3id.org/ontouml#kind ;  
Human Resource ; https://w3id.org/ontouml#role ;  
Organization ; https://w3id.org/ontouml#kind ;  
Person ; https://w3id.org/ontouml#kind ;  
Corretive Action ; https://w3id.org/ontouml#subkind ;  
Process Evaluation Criteria ; https://w3id.org/ontouml#subkind ;  
Problem ; https://w3id.org/ontouml#kind ;  
Canceled NC ; https://w3id.org/ontouml#phase ;  
NC Action Item ; https://w3id.org/ontouml#relator ;  
NC Issue ; https://w3id.org/ontouml#role ;  
Simple Artifact ;  
Quality Auditor ; https://w3id.org/ontouml#role ;  
Quality Assurance Process ; https://w3id.org/ontouml#event ;  
Artifact Evaluation ; https://w3id.org/ontouml#event ;  
Quality Assurance Planning ; https://w3id.org/ontouml#event ;  
Corrective Action Register ;  
Performed Process ;  
Evaluated Process ; https://w3id.org/ontouml#role ;  
Adherence Evaluation ; https://w3id.org/ontouml#event ;  
Evaluation Report ; https://w3id.org/ontouml#subkind ;  
Noncompliance Register ; https://w3id.org/ontouml#subkind ;  
Evaluated Artifact ; https://w3id.org/ontouml#role ;  
Performed Specific Process ;  
Noncompliance Resolution ; https://w3id.org/ontouml#event ;  
Noncompliance Identification ; https://w3id.org/ontouml#event ;  
Document ;  
Noncompliance Responsible ; https://w3id.org/ontouml#role ;  
Performed Composite Activity ;  
Noncompliance Control ; https://w3id.org/ontouml#event ;  
Artifact ;  
Project Plan ;  
Noncompliance Closing ; https://w3id.org/ontouml#event ;  
Software Product ;  
Process Evaluation ; https://w3id.org/ontouml#event ;  
Stakeholder ;  
Team Stakeholder ;  
Project Team ;  
Model ;  
Software Item ;  
Quality Assurance Plan ; https://w3id.org/ontouml#subkind ;  
Performed General Process ;  
Project Manager ;  
Information Item ;  
Person Stakeholder ;  
Composite Artifact ;  
Performed Simple Activity ;  
Performed Activity ;  
Attachment ; https://w3id.org/ontouml#kind ;  
Audio ; https://w3id.org/ontouml#subkind ;  
CommunicativeCommitment ; https://w3id.org/ontouml#mode ;  
Message ; https://w3id.org/ontouml#kind ;  
SharedDescription ; https://w3id.org/ontouml#role ;  
Perception ; https://w3id.org/ontouml#mode ;  
Receiver ; https://w3id.org/ontouml#roleMixin ;  
OpenForum ; https://w3id.org/ontouml#mode ;  
FeedbackClassification ; https://w3id.org/ontouml#relator ;  
CommunicativeIntention ; https://w3id.org/ontouml#mode ;  
FeedbackAnalyzed ; https://w3id.org/ontouml#role ;  
CommunicativeAct ; https://w3id.org/ontouml#mode ;  
Person ; https://w3id.org/ontouml#kind ;  
Video ; https://w3id.org/ontouml#subkind ;  
SpeechAct ; https://w3id.org/ontouml#mode ;  
Image ; https://w3id.org/ontouml#subkind ;  
MobileTechnology ; https://w3id.org/ontouml#mode ;  
FeedbackAnalysis ; https://w3id.org/ontouml#relator ;  
Topic ; https://w3id.org/ontouml#mode ;  
AnalysisTechnique ; https://w3id.org/ontouml#enumeration ;  
Drawing ; https://w3id.org/ontouml#mode ;  
Metadata ; https://w3id.org/ontouml#mode ;  
IssueTrackingSystem ; https://w3id.org/ontouml#mode ;  
FeedbackChannel ; https://w3id.org/ontouml#mode ;  
MailingList ; https://w3id.org/ontouml#mode ;  
PresentationFormat ; https://w3id.org/ontouml#enumeration ;  
AppStore ; https://w3id.org/ontouml#mode ;  
FeedbackCollection ; https://w3id.org/ontouml#relator ;  
LocutionaryAct ; https://w3id.org/ontouml#mode ;  
AttachedInformation ; https://w3id.org/ontouml#mode ;  
FeedbackType ; https://w3id.org/ontouml#enumeration ;  
PerformativeVerb ; https://w3id.org/ontouml#kind ;  
Gesture ; https://w3id.org/ontouml#mode ;  
NonLinguisticAct ; https://w3id.org/ontouml#mode ;  
Communication ; https://w3id.org/ontouml#relator ;  
IntentionInternalCommitment ; https://w3id.org/ontouml#mode ;  
FeedbackAnalyst ; https://w3id.org/ontouml#role ;  
FeedbackDescription ; https://w3id.org/ontouml#kind ;  
FeedbackCollector ; https://w3id.org/ontouml#role ;  
PerlocutionaryAct ; https://w3id.org/ontouml#mode ;  
Words ; https://w3id.org/ontouml#kind ;  
FeedbackProvider ; https://w3id.org/ontouml#role ;  
IllocutionaryAct ; https://w3id.org/ontouml#mode ;  
Sender ; https://w3id.org/ontouml#roleMixin ;  
ArtificialAgent ; https://w3id.org/ontouml#kind ;  
SoftwareApplication ; https://w3id.org/ontouml#kind ;  
Sentence ; https://w3id.org/ontouml#kind ;  
Agent ; https://w3id.org/ontouml#category ;  
FeedbackClassified ; https://w3id.org/ontouml#role ;  
InterpretedIntention ; https://w3id.org/ontouml#mode ;  
Cognitive Bias ; https://w3id.org/ontouml#mode ;  
Situation ; https://w3id.org/ontouml#kind ;  
Preferred Bearer ; https://w3id.org/ontouml#roleMixin ;  
Intrinsic Moment Type ; https://w3id.org/ontouml#type ;  
Rational Preferred Bearer ; https://w3id.org/ontouml#roleMixin ;  
Loss ; https://w3id.org/ontouml#subkind ;  
Decision Resulting Action ; https://w3id.org/ontouml#event ;  
Psychological Value Ascription (PVA) ; https://w3id.org/ontouml#mode ;  
Deprecated Bearer ; https://w3id.org/ontouml#roleMixin ;  
Rational Value Ascription (RVA) ; https://w3id.org/ontouml#mode ;  
Value Ascription (VA) ; https://w3id.org/ontouml#mode ;  
Intention ; https://w3id.org/ontouml#mode ;  
Psychological Value ; https://w3id.org/ontouml#quality ;  
Value Component ; https://w3id.org/ontouml#quality ;  
Action ; https://w3id.org/ontouml#event ;  
Intuition ; https://w3id.org/ontouml#mode ;  
Intrinsinc Moment ; https://w3id.org/ontouml#category ;  
Reference Point ; https://w3id.org/ontouml#mode ;  
Intuitive Choice ; https://w3id.org/ontouml#event ;  
Intuition ; https://w3id.org/ontouml#mode ;  
Loss Aversion ; https://w3id.org/ontouml#mode ;  
Psychological Preferred Bearer ; https://w3id.org/ontouml#roleMixin ;  
PVA Component ; https://w3id.org/ontouml#mode ;  
Deliberation ; https://w3id.org/ontouml#event ;  
Risk Seeking Preference ; https://w3id.org/ontouml#mode ;  
Mental Moment ; https://w3id.org/ontouml#category ;  
Cognitive Bias ; https://w3id.org/ontouml#mode ;  
(motivating) INTENTION ; https://w3id.org/ontouml#mode ;  
RVA Component ; https://w3id.org/ontouml#mode ;  
Rational Value ; https://w3id.org/ontouml#quality ;  
Choice ; https://w3id.org/ontouml#event ;  
Preference ; https://w3id.org/ontouml#mode ;  
Agent ; https://w3id.org/ontouml#category ;  
Sacrifice ; https://w3id.org/ontouml#subkind ;  
Benefit ; https://w3id.org/ontouml#subkind ;  
Consequence ; https://w3id.org/ontouml#role ;  
Desire ; https://w3id.org/ontouml#mode ;  
Gain ; https://w3id.org/ontouml#subkind ;  
Value ; https://w3id.org/ontouml#quality ;  
Intention ; https://w3id.org/ontouml#mode ;  
Risk Averse Preference ; https://w3id.org/ontouml#mode ;  
ValueBeholder ; https://w3id.org/ontouml#roleMixin ;  
Psychological Value Component ; https://w3id.org/ontouml#quality ;  
VA Component ; https://w3id.org/ontouml#mode ;  
Belief ; https://w3id.org/ontouml#mode ;  
Decision ; https://w3id.org/ontouml#role ;  
Intuitive Choice ; https://w3id.org/ontouml#event ;  
Value Bearer ; https://w3id.org/ontouml#roleMixin ;  
Rational Value Component ; https://w3id.org/ontouml#quality ;  
Person ; https://w3id.org/ontouml#kind ;  
Person as Lessor ; https://w3id.org/ontouml#role ;  
Person as Tenant ; https://w3id.org/ontouml#role ;  
Land Lord (Lessor) ; https://w3id.org/ontouml#roleMixin ;  
Tenant (Lessee) ; https://w3id.org/ontouml#roleMixin ;  
Deed ; https://w3id.org/ontouml#relator ;  
Owner ; https://w3id.org/ontouml#roleMixin ;  
