Auditability;https://w3id.org/ontouml#roleMixin;kind
Traceability;https://w3id.org/ontouml#roleMixin;kind
Composability;https://w3id.org/ontouml#roleMixin;quality
Informativeness;https://w3id.org/ontouml#roleMixin;quality
User-friendliness;https://w3id.org/ontouml#roleMixin;kind
Understandability;https://w3id.org/ontouml#roleMixin;kind
Consistency;https://w3id.org/ontouml#roleMixin;kind
Intuitiveness;https://w3id.org/ontouml#roleMixin;kind
Extensibility;https://w3id.org/ontouml#roleMixin;kind
Publicity;https://w3id.org/ontouml#roleMixin;kind
Clarity;https://w3id.org/ontouml#roleMixin;kind
Dependability;https://w3id.org/ontouml#roleMixin;kind
Accountability;https://w3id.org/ontouml#roleMixin;kind
Acessibility;https://w3id.org/ontouml#roleMixin;kind
Portability;https://w3id.org/ontouml#roleMixin;kind
Comparable;https://w3id.org/ontouml#roleMixin;comparative
Transparency;https://w3id.org/ontouml#roleMixin;kind
Integrity;https://w3id.org/ontouml#roleMixin;kind
Validity;https://w3id.org/ontouml#roleMixin;kind
Usability;https://w3id.org/ontouml#roleMixin;kind
Current;https://w3id.org/ontouml#roleMixin;kind
Decomposability;https://w3id.org/ontouml#roleMixin;mode
Operability;https://w3id.org/ontouml#roleMixin;kind
Adaptability;https://w3id.org/ontouml#roleMixin;quality
Performability;https://w3id.org/ontouml#roleMixin;kind
Uniformity;https://w3id.org/ontouml#roleMixin;kind
Conciseness;https://w3id.org/ontouml#roleMixin;kind
Verifiability;https://w3id.org/ontouml#roleMixin;quality
Correctness;https://w3id.org/ontouml#roleMixin;I'm ready to help!

Please provide the element name, and I'll infer one possible OntoUML stereotype for it.
Impact;https://w3id.org/ontouml#roleMixin;kind
Accuracy;https://w3id.org/ontouml#roleMixin;kind
Availability;https://w3id.org/ontouml#roleMixin;kind
Simplicity;https://w3id.org/ontouml#roleMixin;kind
Controlability;https://w3id.org/ontouml#roleMixin;mode
Collection;https://w3id.org/ontouml#collective;collective
Management;https://w3id.org/ontouml#relator;kind
Individual;https://w3id.org/ontouml#kind;kind
Operation;https://w3id.org/ontouml#relator;kind
Traditional;https://w3id.org/ontouml#kind;kind
Archive;https://w3id.org/ontouml#subkind;kind
Principle of Respect for Original Order;https://w3id.org/ontouml#kind;kind
ArchiveManaged;https://w3id.org/ontouml#role;kind
Operator;https://w3id.org/ontouml#role;kind
Theory of the Tree Ages;https://w3id.org/ontouml#kind;kind
Principle of Provenance;https://w3id.org/ontouml#kind;kind
Archivist;https://w3id.org/ontouml#role;kind
Document Operated;https://w3id.org/ontouml#relator;kind
Document;https://w3id.org/ontouml#kind;kind
Organization;https://w3id.org/ontouml#kind;kind
Funds;https://w3id.org/ontouml#collective;kind
Photography;https://w3id.org/ontouml#subkind;mode
Digital;https://w3id.org/ontouml#kind;kind
Auxiliaries;https://w3id.org/ontouml#collective;kind
PsychologicalConstitution;https://w3id.org/ontouml#mode;kind
SensePerception;https://w3id.org/ontouml#kind;quality
Oligarchic;https://w3id.org/ontouml#subkind;kind
Belief;https://w3id.org/ontouml#kind;kind
Demiurge;https://w3id.org/ontouml#kind;kind
Thinking;https://w3id.org/ontouml#kind;kind
NobleLie;https://w3id.org/ontouml#kind;kind
Guardians;https://w3id.org/ontouml#collective;role
boolean;https://w3id.org/ontouml#datatype;quality
StateProperty;https://w3id.org/ontouml#subkind;quality
Philosopher-king;https://w3id.org/ontouml#role;kind
Being;https://w3id.org/ontouml#relator;kind
Form;https://w3id.org/ontouml#kind;kind
HumanBeing;https://w3id.org/ontouml#subkind;kind
Particular;https://w3id.org/ontouml#kind;kind
Intellect;https://w3id.org/ontouml#kind;kind
HumanBody;https://w3id.org/ontouml#kind;kind
Name;https://w3id.org/ontouml#subkind;kind
SpecificFormOfTheName;https://w3id.org/ontouml#subkind;kind
ProducerPerson;https://w3id.org/ontouml#role;kind
AuxiliaryPerson;https://w3id.org/ontouml#role;kind
Essence;https://w3id.org/ontouml#kind;kind
Triangle;https://w3id.org/ontouml#kind;kind
Reason;https://w3id.org/ontouml#kind;kind
Citizen;https://w3id.org/ontouml#role;kind
Family;https://w3id.org/ontouml#collective;kind
World'sSoul;https://w3id.org/ontouml#kind;kind
Citiznship;https://w3id.org/ontouml#relator;kind
Isosceles;https://w3id.org/ontouml#subkind;mode
Education;https://w3id.org/ontouml#kind;kind
Aristocratic;https://w3id.org/ontouml#subkind;kind
Difference;https://w3id.org/ontouml#kind;kind
Universe;https://w3id.org/ontouml#subkind;kind
Element;https://w3id.org/ontouml#kind;kind
string;https://w3id.org/ontouml#datatype;kind
Good;https://w3id.org/ontouml#mode;kind
NameBearerObject;https://w3id.org/ontouml#subkind;kind
God;https://w3id.org/ontouml#category;kind
Producers;https://w3id.org/ontouml#collective;kind
Imagination;https://w3id.org/ontouml#kind;kind
Scalene;https://w3id.org/ontouml#subkind;kind
Receptacle;https://w3id.org/ontouml#kind;kind
PresentName;https://w3id.org/ontouml#phase;kind
Water;https://w3id.org/ontouml#subkind;quality
Spirit;https://w3id.org/ontouml#kind;kind
Fire;https://w3id.org/ontouml#subkind;kind
Sameness;https://w3id.org/ontouml#kind;kind
LesserGod;https://w3id.org/ontouml#subkind;kind
OriginalName;https://w3id.org/ontouml#phase;kind
Courage;https://w3id.org/ontouml#subkind;kind
IdealCity;https://w3id.org/ontouml#kind;kind
Convention;https://w3id.org/ontouml#relator;kind
GuardianPerson;https://w3id.org/ontouml#role;kind
LivingThing;https://w3id.org/ontouml#subkind;kind
Appetite;https://w3id.org/ontouml#kind;quality
PrivateProperty;https://w3id.org/ontouml#subkind;quality
Temperance;https://w3id.org/ontouml#subkind;kind
CardinalVirtue;https://w3id.org/ontouml#mode;kind
Tyrannical;https://w3id.org/ontouml#subkind;kind
Class;https://w3id.org/ontouml#category;kind
HeavenlyBody;https://w3id.org/ontouml#kind;quality
World'sBody;https://w3id.org/ontouml#kind;kind
Property;https://w3id.org/ontouml#kind;quality
Constitution;https://w3id.org/ontouml#mode;kind
Timocratic;https://w3id.org/ontouml#subkind;role
Wisdom;https://w3id.org/ontouml#subkind;kind
HumanSoul;https://w3id.org/ontouml#kind;kind
Democratic;https://w3id.org/ontouml#subkind;kind
Recollection;https://w3id.org/ontouml#kind;Recollection
Justice;https://w3id.org/ontouml#subkind;kind
Air;https://w3id.org/ontouml#subkind;kind
Earth;https://w3id.org/ontouml#subkind;kind
Offeror Unconditional Agreement;https://w3id.org/ontouml#mode;I'm ready to assist you! Please provide the name of the element, and I'll infer one possible OntoUML stereotype for it.
Counterpart Contribution Type;https://w3id.org/ontouml#type;roleMixin
Offered Contribution Type;https://w3id.org/ontouml#type;kind
Agent;https://w3id.org/ontouml#category;kind
Offeror;https://w3id.org/ontouml#roleMixin;kind
Preference;https://w3id.org/ontouml#mode;kind
Economic Exchange;https://w3id.org/ontouml#event;relator
Economic Offering;https://w3id.org/ontouml#relator;mode
Offeree;https://w3id.org/ontouml#roleMixin;kind
Economic Agreement;https://w3id.org/ontouml#relator;mode
Counterpart Contribution;https://w3id.org/ontouml#event;kind
Offered Contribution;https://w3id.org/ontouml#event;kind
Offeree Unconditional Agreement;https://w3id.org/ontouml#mode;kind
Offer;https://w3id.org/ontouml#event;kind
Economic Exchange Type;https://w3id.org/ontouml#type;mode
Conditional Claim;https://w3id.org/ontouml#mode;kind
Conditional Commitment;https://w3id.org/ontouml#mode;kind
Performed Schedule;https://w3id.org/ontouml#mode;kind
Resource Allocation;https://w3id.org/ontouml#relator;kind
Activity;https://w3id.org/ontouml#kind;kind
Planned Activity;https://w3id.org/ontouml#phase;kind
Project;https://w3id.org/ontouml#kind;kind
Performed Activity;https://w3id.org/ontouml#phase;kind
Planned Schedule;https://w3id.org/ontouml#mode;kind
Atomic;https://w3id.org/ontouml#subkind;kind
Person;https://w3id.org/ontouml#kind;kind
Human Resource;https://w3id.org/ontouml#role;kind
Financial Resource;https://w3id.org/ontouml#role;quality
Resource;https://w3id.org/ontouml#roleMixin;kind
Composed;https://w3id.org/ontouml#subkind;kind
Money;https://w3id.org/ontouml#kind;quality
Exeucão com Contrato;https://w3id.org/ontouml#relator;kind
Contrato;https://w3id.org/ontouml#relator;kind
Credor;https://w3id.org/ontouml#roleMixin;kind
Governo Federal;https://w3id.org/ontouml#kind;kind
Despesa Liquidada;https://w3id.org/ontouml#role;quality
Despesa Empenhada;https://w3id.org/ontouml#role;quality
Empresa Credor;https://w3id.org/ontouml#role;kind
Contrato Aditivo;https://w3id.org/ontouml#relator;role
SubFuncão;https://w3id.org/ontouml#kind;kind
Governo;https://w3id.org/ontouml#category;kind
Licitacão;https://w3id.org/ontouml#relator;kind
Unidade Gestora;https://w3id.org/ontouml#role;kind
Empenho;https://w3id.org/ontouml#relator;kind
Funcão;https://w3id.org/ontouml#kind;kind
Liquidacão;https://w3id.org/ontouml#relator;kind
Execucão sem Contrato;https://w3id.org/ontouml#relator;kind
Execucão Despesa;https://w3id.org/ontouml#relator;kind
Governo Estadual;https://w3id.org/ontouml#kind;category
Empresa;https://w3id.org/ontouml#kind;kind
Local;https://w3id.org/ontouml#kind;kind
Programa;https://w3id.org/ontouml#kind;kind
Grupo Natureza;https://w3id.org/ontouml#kind;kind
Contrato com Dispensa;https://w3id.org/ontouml#relator;kind
Pessoa Credor;https://w3id.org/ontouml#role;kind
Modalidade Aplicacão;https://w3id.org/ontouml#kind;role
Processo Execucão;https://w3id.org/ontouml#relator;role
Contrato com Licitacão;https://w3id.org/ontouml#relator;quality
Processo Licitatório;https://w3id.org/ontouml#relator;role
Governo Municipal;https://w3id.org/ontouml#kind;category
Dispensa Licitacão;https://w3id.org/ontouml#relator;kind
Despesa;https://w3id.org/ontouml#kind;quantity
Órgão;https://w3id.org/ontouml#kind;kind
Natureza Despesa;https://w3id.org/ontouml#kind;quality
Despesa Paga;https://w3id.org/ontouml#role;quality
Contrato Inicial;https://w3id.org/ontouml#relator;kind
Processo;https://w3id.org/ontouml#relator;mode
Pagamento;https://w3id.org/ontouml#relator;quality
Acão Licitatória;https://w3id.org/ontouml#relator;quality
Categoria Econômica;https://w3id.org/ontouml#kind;category
Acão;https://w3id.org/ontouml#kind;kind
Pessoa;https://w3id.org/ontouml#kind;kind
Subtítulo;https://w3id.org/ontouml#role;kind
Proposition;https://w3id.org/ontouml#abstract;kind
Field;;kind
Using;https://w3id.org/ontouml#event;kind
User;https://w3id.org/ontouml#historicalRoleMixin;kind
Make plan;https://w3id.org/ontouml#category;kind
Object Description;https://w3id.org/ontouml#category;kind
Use condition;https://w3id.org/ontouml#situation;kind
In use;https://w3id.org/ontouml#phaseMixin;kind
Planned;https://w3id.org/ontouml#phaseMixin;kind
Use goal;;kind
Designer;https://w3id.org/ontouml#historicalRoleMixin;kind
Use effect;https://w3id.org/ontouml#situation;kind
Normative Description;https://w3id.org/ontouml#category;kind
Complex Action Universal;https://w3id.org/ontouml#type;kind
Artifact;https://w3id.org/ontouml#roleMixin;kind
In production;https://w3id.org/ontouml#phaseMixin;kind
Artifact universal;https://w3id.org/ontouml#type;kind
In distribution;https://w3id.org/ontouml#phaseMixin;kind
Source;https://w3id.org/ontouml#historicalRoleMixin;kind
Artifact variant;https://w3id.org/ontouml#type;kind
Maker;https://w3id.org/ontouml#historicalRoleMixin;kind
Capacity;https://w3id.org/ontouml#quality;quality
Plan Description;https://w3id.org/ontouml#category;kind
Material source;https://w3id.org/ontouml#roleMixin;kind
Physical Object;https://w3id.org/ontouml#category;kind
Intention;https://w3id.org/ontouml#mode;kind
In maintenance;https://w3id.org/ontouml#phaseMixin;kind
Make goal;;kind
Result;https://w3id.org/ontouml#roleMixin;Please provide the name of the element. I will infer ONE possible OntoUML stereotype for the element and output it exactly. If I don't understand the prompt, my answer will be "None".
Directive (actagenic);https://w3id.org/ontouml#event;kind
Artefact design;https://w3id.org/ontouml#category;kind
Usage condition;https://w3id.org/ontouml#situation;kind
Agent;https://w3id.org/ontouml#category;kind
Usage effect;https://w3id.org/ontouml#situation;kind
Use plan;https://w3id.org/ontouml#category;#### kind
Testing;https://w3id.org/ontouml#event;kind
Employed;https://w3id.org/ontouml#phaseMixin;kind
Use process;https://w3id.org/ontouml#type;process
Capacity universal;https://w3id.org/ontouml#type;quality
Disposed;https://w3id.org/ontouml#phaseMixin;kind
Usage;https://w3id.org/ontouml#event;kind
Design object;https://w3id.org/ontouml#category;kind
Making;https://w3id.org/ontouml#event;kind
Communicative acts;https://w3id.org/ontouml#event;kind
Technical object;https://w3id.org/ontouml#roleMixin;kind
Capacities;https://w3id.org/ontouml#quality;quality
Instrument;https://w3id.org/ontouml#roleMixin;mode
Practice;;I'm ready to help!

Please provide the element name, and I'll respond with a single OntoUML stereotype.
Assertive (factagenic);https://w3id.org/ontouml#event;kind
Design conversation;https://w3id.org/ontouml#event;kind
Make process;https://w3id.org/ontouml#type;process
Observation;https://w3id.org/ontouml#event;kind
Tender;https://w3id.org/ontouml#kind;kind
Public Auction;https://w3id.org/ontouml#relator;mode
Service Batch;https://w3id.org/ontouml#collective;kind
Anulled Tender;https://w3id.org/ontouml#role;roleMixin
Tender in Qualification;https://w3id.org/ontouml#role;kind
Lease Tender;https://w3id.org/ontouml#subkind;role
Permission Grant Contract;https://w3id.org/ontouml#subkind;kind
Concession Tender;https://w3id.org/ontouml#subkind;relator
Public Hearing;https://w3id.org/ontouml#relator;kind
Disposal Tender;https://w3id.org/ontouml#subkind;kind
Permission Tender;https://w3id.org/ontouml#subkind;kind
Qualification;https://w3id.org/ontouml#kind;kind
Proposal;https://w3id.org/ontouml#relator;kind
Construction Tender;https://w3id.org/ontouml#subkind;kind
Batch Group;https://w3id.org/ontouml#collective;kind
Company;https://w3id.org/ontouml#subkind;kind
Service Batch in Auction;https://w3id.org/ontouml#role;mode
Bidder Registration;https://w3id.org/ontouml#relator;kind
Bidder;https://w3id.org/ontouml#role;kind
Published Object;https://w3id.org/ontouml#roleMixin;kind
Session of Public Auction;https://w3id.org/ontouml#relator;mode
Purchase Tender;https://w3id.org/ontouml#subkind;relator
Permission Grant;https://w3id.org/ontouml#relator;kind
Person;https://w3id.org/ontouml#kind;kind
Tender in Homologation Process;https://w3id.org/ontouml#role;kind
Auction;https://w3id.org/ontouml#relator;kind
Grant Committee Nomination Ordinance;https://w3id.org/ontouml#role;role
Tender in Proposal Reviewing;https://w3id.org/ontouml#role;role
Call for Tender;https://w3id.org/ontouml#kind;role
General Proposal;https://w3id.org/ontouml#relator;kind
Committee;https://w3id.org/ontouml#collective;kind
Bidder in Auction;https://w3id.org/ontouml#role;kind
Suspended Tender;https://w3id.org/ontouml#role;roleMixin
Winner of Public Auction;https://w3id.org/ontouml#roleMixin;kind
Auction for Public Tender;https://w3id.org/ontouml#relator;role
Warranty in General Proposal;https://w3id.org/ontouml#role;kind
Tender in Internal Phase;https://w3id.org/ontouml#role;phase
Tender in External Phase;https://w3id.org/ontouml#role;role
Republication;https://w3id.org/ontouml#relator;kind
Call for Tender Republication;https://w3id.org/ontouml#relator;kind
Company Participant of Public Auction;https://w3id.org/ontouml#roleMixin;relator
Grant Committee;https://w3id.org/ontouml#role;kind
Economic Proposal in Specific Proposal;https://w3id.org/ontouml#role;kind
Bussiness Plan;https://w3id.org/ontouml#kind;kind
Tended With Winner;https://w3id.org/ontouml#role;role
Legal Representative in Tender Process;https://w3id.org/ontouml#role;relator
Completed Tender;https://w3id.org/ontouml#role;kind
Permission Tender in Auction;https://w3id.org/ontouml#role;roleMixin
Publication Context;https://w3id.org/ontouml#roleMixin;kind
Empty Tender;https://w3id.org/ontouml#role;kind
Proof of Fleet;https://w3id.org/ontouml#kind;kind
Permission Tender in External Phase;https://w3id.org/ontouml#role;role
Tender in Call for Tender;https://w3id.org/ontouml#role;role
Tender Without Winner;https://w3id.org/ontouml#role;role
Bussiness Plan in Specific Proposal;https://w3id.org/ontouml#role;kind
Publication;https://w3id.org/ontouml#relator;kind
Legal Representative;https://w3id.org/ontouml#role;kind
Published Call for Tender;https://w3id.org/ontouml#role;kind
Call for Tender Publication;https://w3id.org/ontouml#relator;kind
Grant Committee Nomination;https://w3id.org/ontouml#relator;role
